Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-10 08:56:20.098,3.309370099783062,0.012533333333333334,0.0,106131.9111111111,0.04100203514099121,2372.0666666666666,19477.733333333334,1.0,68.0,0.8927851130000001,24.0,6.995833333333335,101189603328.0,5.833550196719277
2020-10-10 08:56:35.098,3.3093700997830635,0.010577777777777755,0.0,53065.95555555555,0.04100203514099121,1957.8,11595.888888888889,1.0,67.0,0.8782589329999999,24.0,5.598611111111139,101189603328.0,5.855469286497805
2020-10-10 08:57:05.098,5.922670042363476,0.010133333333333402,0.0,51154.488888888874,0.04701018333435058,1997.622222222222,10623.355555555554,1.0,67.0,0.8798544090000001,24.0,5.598611111111139,101189603328.0,5.855469286497805
2020-10-10 08:57:20.098,4.293953238435031,0.009777777777777727,0.0,53885.155555555546,0.04701018333435058,2026.377777777777,11696.066666666668,1.0,78.0,0.866471185,24.0,5.599999999999988,101189603328.0,5.881747907151952
2020-10-10 08:57:35.098,4.724346898087005,0.00862222222222218,0.0,51882.66666666666,0.04701018333435058,2095.5333333333333,10718.22222222222,1.0,96.0,0.868921871,24.0,5.599999999999988,101189603328.0,5.881747907151952
2020-10-10 08:57:50.098,7.893235139546462,0.00880000000000002,0.0,54522.311111111114,0.06397366523742676,2179.177777777777,12496.666666666664,1.0,114.0,0.869246307,24.0,5.966666666666659,101189603328.0,5.909307671280684
2020-10-10 08:58:05.098,8.533661213151444,0.009244444444444371,0.0,49334.044444444444,0.0623941421508789,2435.9555555555553,11735.244444444443,1.0,131.0,0.8938403949999999,24.0,5.966666666666659,101189603328.0,5.909307671280684
2020-10-10 08:58:20.098,9.987660239516922,0.010044444444444559,0.0,51882.66666666666,0.0623941421508789,2618.5777777777776,12922.155555555557,1.0,148.0,0.8817247979999999,24.0,8.245833333333321,101189603328.0,5.900473245899034
2020-10-10 08:58:35.098,9.987660239516922,0.00951111111111105,0.0,50244.26666666667,0.10951757431030272,2746.5777777777776,11372.444444444443,1.0,164.0,0.8780502800000001,24.0,8.245833333333321,101189603328.0,5.900473245899034
2020-10-10 08:58:50.098,8.491412292830622,0.009244444444444529,0.0,52519.82222222222,0.10951757431030272,2672.1111111111113,12155.422222222222,1.0,181.0,0.8884801929999999,24.0,9.516666666666646,101189603328.0,5.821455230835947
2020-10-10 08:59:05.098,8.137267138940812,0.00879999999999986,0.0,50517.33333333334,0.12336969375610353,2945.777777777778,11497.244444444443,1.0,198.0,0.877042385,24.0,9.516666666666646,101189603328.0,5.821455230835947
2020-10-10 08:59:35.098,13.392154651549387,0.009244444444444529,0.0,50517.33333333334,0.12336969375610353,3231.733333333333,12906.044444444444,1.0,215.0,0.8953693970000001,24.0,11.615277777777774,101189603328.0,5.805492547448759
2020-10-10 08:59:50.098,10.619144845451112,0.009600000000000048,0.0,49971.2,0.1377582550048828,6151.488888888888,15005.4,1.0,231.0,0.8776908040000001,24.0,11.615277777777774,101189603328.0,5.805492547448759
2020-10-10 09:00:05.098,16.294737816377033,0.010311111111111238,0.0,51063.46666666667,0.1377582550048828,6222.7555555555555,16515.844444444443,1.0,249.0,0.874426137,24.0,12.681944444444476,101189603328.0,5.839992344712358
2020-10-10 09:00:20.098,16.47517388410641,0.010666666666666595,0.0,52246.755555555545,0.1377582550048828,6451.222222222222,15670.333333333336,1.0,265.0,0.882448273,24.0,12.681944444444476,101189603328.0,5.839992344712358
2020-10-10 09:00:35.098,16.622520239471548,0.010133333333333244,0.0,51427.55555555555,0.1726686954498291,4019.133333333333,14076.222222222219,1.0,282.0,0.8977145870000001,24.0,14.956944444444444,101189603328.0,5.845809100393195
2020-10-10 09:00:50.098,17.711094346410178,0.01022222222222224,0.0,51973.688888888886,0.1959025859832764,4268.644444444444,13686.6,1.0,300.0,0.8807538640000001,24.0,14.956944444444444,101189603328.0,5.845809100393195
2020-10-10 09:01:05.098,18.843099111187566,0.009511111111111208,0.0,51154.488888888874,0.1959025859832764,4345.755555555556,15443.266666666665,1.0,313.0,0.880670799,24.0,16.108333333333302,101189603328.0,5.864886601801545
