Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpuUtilization,totalmemoryUtilization
2020-08-27 02:25:27.081,12.387840930277637,0.025157232704402628,0.0,185060.51514545415,3.825092315673828,12001.933462230816,89531.390981621,1.0,378.0,8.766622418,63.760969406601255,8.249594628540487
2020-08-27 02:25:42.081,10.224360811897347,0.03119029635224589,0.0,283173.0572710712,6.786799430847168,12330.452748033946,110020.2381481317,1.0,215.0,9.433459181,61.128568859832434,8.041836701676923
2020-08-27 02:25:57.081,27.561838744095297,0.034573168022041446,0.0,294235.61302937387,6.786799430847168,11842.798737946052,115161.08963249344,1.0,130.0,16.312232772999998,61.128568859832434,8.041836701676923
2020-08-27 02:26:12.081,14.690686150589524,0.02239253582139277,0.0,212284.08308341663,7.579922676086426,8422.43696545596,68865.5781406198,1.0,110.0,11.565317219,43.86878143434793,8.228958250439218
2020-08-27 02:26:27.081,26.445987949116223,0.011736984839728045,0.0,93782.0655314987,7.579922676086426,6270.084026141467,37653.06984395145,1.0,98.0,15.922269115999999,43.86878143434793,8.228958250439218
2020-08-27 02:26:42.081,41.507490155472546,0.006221669184961363,0.0,52697.1824726691,7.579922676086426,5402.653097502445,16653.275264420943,1.0,113.0,11.309738008,34.751394525095414,8.427453240520947
2020-08-27 02:26:57.081,48.949937712604665,0.006044847434273204,0.0,53069.49352179035,6.987714767456055,5603.929150832278,15901.015623263775,1.0,113.0,19.673898064,34.751394525095414,8.427453240520947
2020-08-27 02:27:12.081,18.50685270482617,0.0070197263195305734,0.0,52228.185534032345,7.273769378662109,5691.576328416563,17032.299626799362,1.0,111.0,17.339229497,34.47403376132134,8.464836964438877
2020-08-27 02:27:27.081,24.171108988989854,0.005423668533831239,0.0,49256.15719747488,7.273769378662109,6941.917844758603,17033.80901573753,1.0,111.0,19.561339419,34.47403376132134,8.464836964438877
2020-08-27 02:27:42.081,25.816902897168653,0.006222775357809609,0.0,42875.277802471326,7.160091400146484,6877.300204462619,18157.258422970932,1.0,113.0,34.738551212,34.76042873859322,8.234234996437054
2020-08-27 02:28:12.081,25.06108985378089,0.004978884196488191,0.0,41151.18915314515,7.160091400146484,8310.113358524115,19215.84796621471,1.0,110.0,12.402007781,34.76042873859322,8.234234996437054
2020-08-27 02:28:27.081,25.06108985378089,0.006133197040065694,0.0,45510.09977556055,7.190251350402832,7010.733094820115,19855.58098708918,1.0,137.0,11.413383701999999,34.98112113195933,8.429068735802431
2020-08-27 02:28:57.081,27.784310947520723,0.005156472261735405,0.0,41604.5519203414,7.190251350402832,8897.159495021337,20451.54694167852,1.0,256.0,5.343430248,34.98112113195933,8.429068735802431
2020-08-27 02:29:12.081,19.224536833418345,0.005689647508556702,0.0,43332.35542516781,7.239341735839844,8192.381206383074,20741.298839845313,1.0,353.0,5.343430248,34.15199709968596,8.033174694686169
2020-08-27 02:29:27.081,28.181583435257767,0.018756389172851995,0.0,124888.03946842081,7.330083847045898,11623.116582959243,55455.90915151784,11.0,464.0,5.399668888,34.15199709968596,8.033174694686169
2020-08-27 02:29:42.081,28.034667895418885,0.019641825534373204,0.0,131236.54623827935,8.392572402954102,11911.722881393593,57978.84726480914,11.0,618.0,13.536018400000001,36.45414578096448,8.599759398931155
2020-08-27 02:29:57.081,27.900162115075926,0.030119277670420663,0.0,204431.5319517558,7.272815704345703,14689.855845050088,86938.36209768774,21.0,636.0,5.810822497,36.45414578096448,8.599759398931155
2020-08-27 02:30:12.081,28.374966627004923,0.020797227036395305,0.0,150621.69488512643,6.548404693603516,13538.972581433587,63044.37186152957,21.0,699.0,5.656381661,59.510954887718924,8.571687347460529
2020-08-27 02:30:27.081,28.374966627004923,0.02062268050401146,0.0,153102.78006177917,6.93516731262207,12925.087224160538,59961.88804195649,31.0,710.0,6.848974683000001,59.510954887718924,8.571687347460529
2020-08-27 02:30:42.081,27.722082555947697,0.013873140799039445,0.0,110370.43953845128,6.592297554016113,10547.233153249294,45104.60437092865,31.0,545.0,10.978244357,62.22060917912743,8.738887190369276
2020-08-27 02:30:57.081,27.722082555947697,0.026578368408186805,0.0,223646.56992377611,3.5034656524658203,13248.049956665704,99252.938954199,1.0,426.0,9.826561367,62.22060917912743,8.738887190369276
2020-08-27 02:31:12.081,2.484083141591341,0.03501833129652246,0.0,339657.1936451505,6.996560096740723,13441.995333851792,119829.84112876345,1.0,244.0,19.106382100999998,64.4495186966305,8.173609276735776
2020-08-27 02:31:27.081,31.617034143753624,0.04488789138019147,0.0,419330.0593320149,6.996560096740723,15145.930090442436,158248.97224506125,1.0,125.0,19.467347372,64.4495186966305,8.173609276735776
2020-08-27 02:31:42.081,24.187217255001105,0.030839647165996516,0.0,343737.4630613016,6.964445114135742,10949.252338525119,94695.71400004443,1.0,110.0,15.645425795,48.06462229954789,8.229680761765842
2020-08-27 02:31:57.081,43.72640501825127,0.022134317080759035,0.0,225563.0916929641,6.964445114135742,9387.639450642251,73240.01066714077,1.0,88.0,20.275112058999998,48.06462229954789,8.229680761765842
2020-08-27 02:32:12.081,35.97101151878916,0.008174689561721333,0.0,113188.8841993025,6.508517265319824,6797.03223226781,19798.076282293358,1.0,108.0,21.56945947,35.305320202139434,8.328396522829033
2020-08-27 02:32:27.081,40.54094781255106,0.006134560245382326,0.0,55807.783778978024,6.508517265319824,5969.06047876242,16856.882487608633,1.0,107.0,12.331723795,35.305320202139434,8.328396522829033
2020-08-27 02:32:42.081,28.961147454076613,0.006223328591749669,0.0,51709.81507823613,6.729578971862793,5828.902916073969,18125.80014224751,1.0,106.0,5.39257647,34.74839302130684,8.254651951192198
2020-08-27 02:32:57.081,12.193704577367626,0.005511846023914088,0.0,50342.00115570965,6.729578971862793,6813.219540383162,17422.87860603636,1.0,112.0,11.102928948,34.74839302130684,8.254651951192198
2020-08-27 02:33:12.081,26.871947938843725,0.005066216336325537,0.0,41138.387698871215,7.216763496398926,6797.084703581904,18430.828370811487,1.0,112.0,14.153068664000001,34.89570482009384,8.280889561641692
2020-08-27 02:33:27.081,26.871947938843725,0.004798507131114947,0.0,41402.23041720354,7.216763496398926,8299.906695694674,19179.98844803839,1.0,109.0,16.589014330999998,34.89570482009384,8.280889561641692
2020-08-27 02:33:42.081,27.274495266922933,0.0057786766830396985,0.0,47703.06492120997,6.97484016418457,7355.810903918388,20621.91896517236,1.0,137.0,17.908200002,34.7414841381761,8.607357846737536
2020-08-27 02:33:57.081,27.274495266922933,0.0048896495010334684,0.0,48522.39237214678,6.97484016418457,9016.002489276108,20806.769941990973,1.0,267.0,10.272219386000002,34.7414841381761,8.607357846737536
2020-08-27 02:34:12.081,28.240829398485033,0.005690659316231721,0.0,50077.801982839104,6.493878364562988,8639.354465833814,21479.37135997866,1.0,385.0,10.272219386000002,34.49833932368876,8.282894724675705
2020-08-27 02:34:27.081,28.240829398485033,0.020268918768751906,0.0,124532.2369152128,6.589198112487793,11607.467496388486,55606.48960995666,11.0,523.0,5.996054308,34.49833932368876,8.282894724675705
2020-08-27 02:34:42.081,28.05808140231608,0.02106619852892175,0.0,123969.51178862693,8.425116539001465,12771.31619297349,58086.753627697166,11.0,679.0,17.204333030999997,42.757582323962005,8.716010308060866
2020-08-27 02:34:57.081,28.05808140231608,0.020086657038106796,0.0,132968.6923675147,7.865715026855469,13733.851794245084,56778.35796022664,21.0,698.0,5.470690277,42.757582323962005,8.716010308060866
2020-08-27 02:35:12.081,28.063107723388054,0.014658197485897277,0.0,121899.34704393016,7.075905799865723,13782.88100208768,51953.16039621552,21.0,732.0,5.190931021,63.709329084212065,8.568553750645373
2020-08-27 02:35:27.081,28.063107723388054,0.018310704206573148,0.0,143629.87489166908,7.044434547424316,12842.870158440925,59682.384835892546,21.0,684.0,5.9538451519999995,63.709329084212065,8.568553750645373
2020-08-27 02:35:42.081,30.43758654182937,0.02302375713936488,0.0,162758.5839055937,5.481958389282227,11996.488654799208,74670.55581483211,31.0,524.0,7.157965042,67.88591652531188,8.59102452522188
2020-08-27 02:35:57.081,30.43758654182937,0.02419121734296818,0.0,178775.9421901056,4.978728294372559,11667.726514730404,88272.79599777654,1.0,383.0,10.749662691,67.88591652531188,8.59102452522188
2020-08-27 02:36:12.081,3.512062590037667,0.030490244010844925,0.0,271076.22561002715,7.380270957946777,11830.948042135207,106821.41428507933,1.0,211.0,17.823577212,64.67772610749057,7.843479719630282
2020-08-27 02:36:27.081,36.10190505295124,0.031993601279744,0.0,290211.8243018063,7.380270957946777,11682.108022839875,113279.56630896042,1.0,127.0,25.874000998,64.67772610749057,7.843479719630282
2020-08-27 02:36:42.081,38.5481469898052,0.021422698282184016,0.0,214271.07269050422,8.427715301513672,8508.67797062157,69134.22520500455,1.0,104.0,17.054294453999997,44.23559279362181,8.14030890138157
2020-08-27 02:36:57.081,48.88851639673264,0.011642116021240215,0.0,100741.45170965807,8.427715301513672,6398.9202159568085,39830.589437668015,1.0,93.0,24.592787389,44.23559279362181,8.14030890138157
2020-08-27 02:37:12.081,45.05480236181891,0.0053338074495509575,0.0,51523.15761401014,8.340215682983398,5318.0060449817765,18029.158147390877,1.0,112.0,21.501247887,35.099041859788045,8.549922484187526
2020-08-27 02:37:27.081,47.918249291821375,0.004800000000000182,0.0,55796.62222222222,8.340215682983398,5652.355555555555,17079.066666666666,1.0,109.0,16.578625233,35.099041859788045,8.549922484187526
2020-08-27 02:37:42.081,22.9440289419703,0.004267520170700654,0.0,54169.05603342891,8.090639114379883,5680.180480540553,17376.96428174524,1.0,111.0,24.526827679,34.731039065446154,8.175630633907467
2020-08-27 02:37:57.081,5.575128939188393,0.004800746782833067,0.0,54257.68452870446,8.090639114379883,7236.503456093169,17611.53957282244,1.0,109.0,24.165137544,34.731039065446154,8.175630633907467
2020-08-27 02:38:12.081,25.13850249209438,0.005510253960494821,0.0,41863.71008954163,7.963061332702637,6915.057657697692,18576.576976914705,1.0,113.0,19.762686141,34.58288721974963,8.321544868655906
2020-08-27 02:38:27.081,25.13850249209438,0.0056000000000002124,0.0,42780.444444444445,7.963061332702637,8432.8,19893.066666666666,1.0,111.0,23.140038616000002,34.58288721974963,8.321544868655906
2020-08-27 02:38:42.081,20.742837018715505,0.005951852180865255,0.0,46756.32939504308,7.963061332702637,7145.998045660478,20412.1213467176,1.0,130.0,8.471065857,34.24266847062156,8.280370004699607
2020-08-27 02:38:57.081,19.997994575941664,0.006312092992243372,0.0,49432.756206521015,8.953332901000977,8978.374413797701,22157.024426021824,1.0,245.0,7.098246868,34.24266847062156,8.280370004699607
2020-08-27 02:39:12.081,28.205848293078695,0.007111111111110959,0.0,51245.51111111111,8.517074584960938,8316.222222222223,22023.755555555555,1.0,351.0,7.098246868,32.675805102418884,8.594920960080703
2020-08-27 02:39:27.081,28.205848293078695,0.0196566752646091,0.0,127419.37205372233,8.609867095947266,11149.381837587833,56349.57306768656,11.0,464.0,5.1165136769999995,32.675805102418884,8.594920960080703
2020-08-27 02:39:42.081,27.44643888029613,0.01901799600088857,0.0,128403.82137302822,8.907055854797363,11856.987336147522,56850.29993334815,11.0,632.0,9.120304014,37.39376535690002,8.527143250205398
2020-08-27 02:39:57.081,27.446438880296135,0.02888888888888882,0.0,198883.55555555553,10.985159873962402,14380.844444444443,84853.13333333333,21.0,657.0,5.149987675999999,37.39376535690002,8.527143250205398
2020-08-27 02:40:27.081,27.358491234723996,0.020797227036394986,0.0,150712.70497267033,8.803200721740723,13707.372350353286,61177.35413056037,21.0,713.0,5.278993222,59.13787646859381,8.84854611237879
2020-08-27 02:40:42.081,19.59461624936444,0.02089074584407498,0.0,150473.10872077517,8.728814125061035,12627.055738287849,58724.086585474266,31.0,685.0,6.936725884,59.13787646859381,8.84854611237879
2020-08-27 02:40:57.081,27.539868235227598,0.013773798680381323,0.0,107011.2189811832,7.218766212463379,10568.835669695422,44997.00086641637,31.0,510.0,20.424346085,66.45982668894787,8.69428648106993
2020-08-27 02:41:12.081,29.86601769846331,0.020887496389129564,0.0,196867.94213719087,4.104447364807129,12562.051418794303,86857.96502455392,1.0,384.0,9.240362446999999,66.45982668894787,8.69428648106993
2020-08-27 02:41:27.081,31.258801219692227,0.03004778308700975,0.0,323710.9901100122,7.697606086730957,13132.436937437493,117404.53383709301,1.0,196.0,20.617995178,64.68051914645683,8.237181880404192
2020-08-27 02:41:42.081,36.90788218514507,0.03547060784531622,0.0,384884.72052450274,7.697606086730957,14037.604178242027,142419.40215579508,1.0,110.0,13.345884387,64.68051914645683,8.237181880404192
2020-08-27 02:41:57.081,51.21227018306127,0.023559743954480846,0.0,278577.52489331434,7.697606086730957,9695.76813655761,89399.00426742532,1.0,106.0,9.164954651,45.220546460681646,8.815424048027875
2020-08-27 02:42:12.081,41.168404893559824,0.014044444444444555,0.0,151369.95555555553,6.760287284851074,7670.355555555555,57482.55555555555,1.0,86.0,22.290765337,45.220546460681646,8.815424048027875
2020-08-27 02:42:27.081,43.25793596567111,0.005155326429936432,0.0,61983.378516510376,7.311058044433594,5494.93355850851,17049.79778676503,1.0,112.0,7.092016489,35.12416528656515,8.581477434457234
2020-08-27 02:42:42.081,26.032896392081923,0.005244560990244321,0.0,55797.862174714995,7.311058044433594,5615.280339563101,15584.190759794661,1.0,114.0,19.665061102,35.12416528656515,8.581477434457234
2020-08-27 02:42:57.081,13.771963052421501,0.005420656254859701,0.0,52322.662341990086,7.275938987731934,5843.956190433874,17428.142980916622,1.0,108.0,22.407437305,34.724252493229166,8.500183056534254
2020-08-27 02:43:12.081,9.596762920362384,0.005422463220587577,0.0,50337.52611227166,7.275938987731934,7127.094537535001,17288.23503266812,1.0,114.0,21.348938761000003,34.724252493229166,8.500183056534254
2020-08-27 02:43:27.081,26.90597362518537,0.004886934115242767,0.0,42672.353280909854,7.116603851318359,6908.592118708072,18372.095606201965,1.0,108.0,12.958670499,34.74078411190729,8.539677479239224
2020-08-27 02:43:42.081,19.27970179514887,0.004890410349886606,0.0,46162.628373271684,7.116603851318359,8487.81843240119,19551.905037122662,1.0,112.0,22.730551089000002,34.74078411190729,8.539677479239224
2020-08-27 02:43:57.081,27.95915569461334,0.004355458767582897,0.0,47876.6249638897,7.279396057128906,6968.11181973734,19744.07235394769,1.0,132.0,11.651167052,34.951283955453874,8.400355119357545
2020-08-27 02:44:12.081,27.682372386013405,0.004357298474945489,0.0,45529.32284024721,7.279396057128906,8630.45218087235,20201.99190787426,1.0,245.0,5.245559265,34.951283955453874,8.400355119357545
2020-08-27 02:44:27.081,27.45964310209017,0.004444444444444507,0.0,45875.2,7.508039474487305,7935.8,20233.955555555553,1.0,365.0,5.187903245,33.39002151531198,8.412264331195534
2020-08-27 02:44:42.081,28.471401359171374,0.018847795163584615,0.0,126361.30867709816,7.600212097167969,11504.778627311522,55974.10650782361,11.0,497.0,5.166457404,33.39002151531198,8.412264331195534
2020-08-27 02:44:57.081,28.471401359171374,0.019643134902117648,0.0,128423.79396929094,5.627870559692383,12352.598715641181,58028.6869764238,11.0,654.0,13.882504332,41.520985515227046,8.94644986580629
2020-08-27 02:45:12.081,28.1494636442091,0.01955555555555545,0.0,133347.55555555556,7.947301864624023,13622.244444444445,57284.62222222222,21.0,699.0,6.696391443,41.520985515227046,8.94644986580629
2020-08-27 02:45:27.081,28.1494636442091,0.01750916564826123,0.0,124140.51772025328,6.893396377563477,13906.565937118097,53803.53294078435,21.0,720.0,5.680697878,63.802046367882284,8.44888522564247
2020-08-27 02:45:42.081,20.862847726841895,0.020977311615297495,0.0,140717.22850603322,8.004093170166016,12767.516277416058,59256.17208506478,1.0,640.0,9.534111435000002,63.802046367882284,8.44888522564247
2020-08-27 02:45:57.081,28.376461895824672,0.031373594631827005,0.0,245545.21619339645,8.775091171264648,13692.529884904236,92932.3645736124,1.0,461.0,16.178425753,64.15428396445392,7.736613454007508
2020-08-27 02:46:12.081,23.735903211379217,0.03227096946259497,0.0,268733.4311241499,6.503701210021973,11846.42396764013,96239.83197759702,1.0,298.0,28.738365632,64.15428396445392,7.736613454007508
2020-08-27 02:46:27.081,38.86901194473522,0.03199573390214633,0.0,288046.92707638984,7.337021827697754,11008.22112607208,95700.57325689908,1.0,156.0,17.026267136999998,48.881350308939616,8.650359280267095
2020-08-27 02:46:42.081,39.993486907554136,0.021069475930123868,0.0,175423.21198382007,7.337021827697754,7898.608703382673,60512.13495132685,1.0,102.0,26.237664146,48.881350308939616,8.650359280267095
2020-08-27 02:46:57.081,43.97113849905125,0.008798435833629594,0.0,79357.2698186989,7.774925231933594,6114.935122644863,25053.25719872023,1.0,105.0,20.073312112,34.81653209319725,8.398942575437623
2020-08-27 02:47:12.081,27.99851980014056,0.004888671614594883,0.0,40139.01604373139,7.774925231933594,5424.047820096885,15778.2542998089,1.0,113.0,14.489740808,34.81653209319725,8.398942575437623
2020-08-27 02:47:27.081,9.61671191097383,0.005509764279842808,0.0,41313.989913576675,7.1830034255981445,5350.425451556287,16683.899491235476,1.0,114.0,18.511534326,34.94845778023183,8.465713721758572
2020-08-27 02:47:42.081,23.1877338222563,0.005067229692188213,0.0,53800.11112345816,7.1830034255981445,5660.917879764418,16226.314034892766,1.0,113.0,20.365571133,34.94845778023183,8.465713721758572
2020-08-27 02:47:57.081,23.1877338222563,0.005599004621400852,0.0,55604.69249911127,8.008837699890137,5737.380021329542,18041.881443298967,1.0,109.0,20.652160041,34.985378232220825,8.645366666535674
2020-08-27 02:48:12.081,27.408003199056324,0.005779062013780637,0.0,54170.26005779062,8.008837699890137,7072.882862858412,17912.669482107136,1.0,109.0,23.203972843,34.985378232220825,8.645366666535674
2020-08-27 02:48:27.081,27.408003199056324,0.006043772914120462,0.0,41592.5341628708,7.813906669616699,6798.48905677147,18128.430174425066,1.0,109.0,6.499645408999999,34.213241625710914,8.49044137118888
2020-08-27 02:48:42.081,28.364688514449472,0.005779062013780637,0.0,42698.910869082014,7.813906669616699,8378.973105134473,19315.092242720602,1.0,111.0,12.403335459,34.213241625710914,8.49044137118888
2020-08-27 02:48:57.081,28.364688514449472,0.006044444444444568,0.0,44873.95555555555,7.813906669616699,7028.844444444444,20918.644444444442,1.0,140.0,6.709920589,34.12996697764878,8.519991154590993
2020-08-27 02:49:12.081,27.590458904369765,0.0056899004267425375,0.0,47248.93314366999,8.109807968139648,8911.762091038407,21534.272759601707,1.0,250.0,9.914689222000002,34.12996697764878,8.519991154590993
2020-08-27 02:49:27.081,27.590458904369765,0.005956879306512573,0.0,47524.16092464992,7.724618911743164,8216.737052678372,21645.454545454544,1.0,366.0,9.914689222000002,33.960556576382764,8.454299710954775
2020-08-27 02:49:42.081,27.285587754378287,0.020444898775528384,0.0,125977.55505677902,7.8186750411987305,12167.203715638123,56218.93819862663,11.0,536.0,5.193624579000001,33.960556576382764,8.454299710954775
2020-08-27 02:49:57.081,27.285587754378287,0.020792145189595202,0.0,124380.38963058402,6.250286102294922,13438.47879689895,58609.74742874914,11.0,708.0,5.18113189,42.58633344115477,8.994687465428065
2020-08-27 02:50:27.081,28.377863750869004,0.030488888888888885,0.0,194969.6,8.61043930053711,16189.266666666666,86683.97777777776,21.0,735.0,6.656853643000001,42.58633344115477,8.994687465428065
2020-08-27 02:50:42.081,19.113677895205917,0.020350580969096373,0.0,144052.96483081914,6.299138069152832,14833.773966363777,62592.65512874631,21.0,785.0,6.414925930000001,64.49444444444427,8.907077376203624
2020-08-27 02:50:57.081,28.14318393384839,0.028006223605245722,0.0,205027.60613469657,4.475307464599609,14157.768392976217,82427.80617915092,1.0,669.0,9.593394812,64.49444444444427,8.907077376203624
2020-08-27 02:51:12.081,24.246681363358213,0.028883753999288952,0.0,258639.17525773196,4.692220687866211,14841.050479914682,107164.10415926058,1.0,473.0,13.38729236,63.93820601598988,8.154686095426085
2020-08-27 02:51:27.081,35.060028832965834,0.035376991622408364,0.0,339232.28372702835,7.981538772583008,14310.30421546188,138878.33603697698,1.0,327.0,25.249419298,63.93820601598988,8.154686095426085
2020-08-27 02:51:42.081,42.0202966884367,0.03341999422260718,0.0,368888.4741017266,7.981538772583008,12988.334111059263,129524.43170455303,1.0,162.0,19.411988476999998,53.133478263651455,8.454153590402825
2020-08-27 02:51:57.081,46.16298836217826,0.02355922032316143,0.0,266190.3851710266,7.846498489379883,9463.583224057074,76135.95448180828,1.0,103.0,22.262069161,53.133478263651455,8.454153590402825
2020-08-27 02:52:12.081,29.142900712581408,0.012532776321052558,0.0,157279.40980400873,8.513307571411133,7156.304164259368,32054.464246033513,1.0,98.0,30.626194330999997,35.19093568684166,8.458139564416316
2020-08-27 02:52:27.081,13.497327728630793,0.0064001422253827135,0.0,64627.21393808752,8.513307571411133,5932.554056756818,17227.89395319896,1.0,108.0,12.619691954,35.19093568684166,8.458139564416316
2020-08-27 02:52:57.081,25.96986284420363,0.005243628768858271,0.0,42227.742351189816,8.526325225830078,5100.2732908214275,16291.221365565356,1.0,111.0,18.951639106,35.04586171944308,8.47289010147086
2020-08-27 02:53:12.081,26.074800828778518,0.005423186344238971,0.0,49889.04694167852,8.526325225830078,5443.323257467995,15494.087837837838,1.0,114.0,12.369420262,35.04586171944308,8.47289010147086
2020-08-27 02:53:27.081,11.580595921388724,0.005423065810237143,0.0,51435.55664214434,8.123421669006348,5353.143822372369,16608.25017224902,1.0,113.0,16.271633656,34.92010585036371,8.498786753051586
2020-08-27 02:53:42.081,27.4980684463074,0.005600995732574577,0.0,50435.2773826458,8.123421669006348,6823.5686344238975,16828.125,1.0,111.0,14.100938625000001,34.92010585036371,8.498786753051586
2020-08-27 02:53:57.081,27.924046425626052,0.005333570380905705,0.0,40688.741721854305,8.02319049835205,6696.808747055425,18011.333837059425,1.0,107.0,21.132905633,34.76080262677482,8.444314486576195
2020-08-27 02:54:12.081,28.172323469410294,0.005331556147950885,0.0,41128.33499944463,8.02319049835205,8463.290014439632,20133.59991114073,1.0,105.0,5.826037922,34.76080262677482,8.444314486576195
2020-08-27 02:54:27.081,28.172323469410294,0.005333214817448704,0.0,41869.2917935157,7.8217267990112305,7025.443879024911,20175.46276749406,1.0,131.0,7.778530945000001,34.69360190549162,8.745982060219989
2020-08-27 02:54:42.081,27.298497831746104,0.0053338074495509575,0.0,43876.61125433372,7.8217267990112305,8572.050848964353,20684.79420392924,1.0,245.0,6.523840226,34.69360190549162,8.745982060219989
2020-08-27 02:54:57.081,27.298497831746104,0.00622457372785277,0.0,44708.80110263878,8.348608016967773,7759.909299068537,20024.653758086388,1.0,361.0,6.523840226,33.259388008320876,8.719785040324734
2020-08-27 02:55:12.081,27.775966449795558,0.020800462232493894,0.0,126159.60354674546,8.44104290008545,11490.499788884195,55701.23780528456,11.0,528.0,5.961127672,33.259388008320876,8.719785040324734
2020-08-27 02:55:27.081,27.775966449795558,0.020798613425771773,0.0,123053.8408550541,6.160426139831543,13156.456236250919,58214.98566762216,11.0,704.0,7.090588028999999,41.52892414070116,9.044970809082804
2020-08-27 02:55:42.081,27.575171515595258,0.0291555555555555,0.0,196334.93333333332,8.81659984588623,15689.466666666667,84784.7111111111,21.0,728.0,5.110841589,41.52892414070116,9.044970809082804
2020-08-27 02:55:57.081,27.575171515595258,0.01982222222222213,0.0,150277.68888888886,7.425022125244141,14364.644444444444,61763.177777777775,21.0,773.0,6.35833227,64.47601740537455,9.049241130610852
2020-08-27 02:56:12.081,25.322415843008223,0.019377347170062887,0.0,157829.02602164398,4.476213455200195,12923.023932801496,58837.11473078377,31.0,734.0,5.441413123,64.47601740537455,9.049241130610852
2020-08-27 02:56:27.081,40.91629425712047,0.01457453899133539,0.0,120850.6554099089,4.913616180419922,10476.271939568984,46198.13374805599,31.0,547.0,15.483971760000001,62.2767586424836,8.782546142754374
2020-08-27 02:56:42.081,39.41504687519367,0.027640759009909786,0.0,236535.217526552,3.834819793701172,13308.003377327466,101643.18090921211,1.0,424.0,8.006800986,62.2767586424836,8.782546142754374
2020-08-27 02:56:57.081,45.21785612331155,0.038069883527454114,0.0,365573.1114808653,7.063961029052734,13300.543538546868,122405.96783139213,1.0,247.0,23.506393773,64.01008892120407,8.459324827176273
2020-08-27 02:57:12.081,35.5648270552924,0.0475661258057343,0.0,441646.9437652811,7.063961029052734,15088.241831518115,160380.08446321404,1.0,117.0,13.69641018,64.01008892120407,8.459324827176273
2020-08-27 02:57:27.081,38.77244999380537,0.033596267081435406,0.0,359770.8699033441,6.926417350769043,10953.049661148763,95337.78469058994,1.0,106.0,8.207818631,47.26448845161159,8.526940231110586
2020-08-27 02:57:42.081,18.730272604904656,0.02306271009104876,0.0,226770.37465773246,6.926417350769043,9201.64288417444,73041.3615013023,1.0,89.0,14.700185753,47.26448845161159,8.526940231110586
2020-08-27 02:57:57.081,10.202929536987755,0.00897598258126176,0.0,114028.0388366771,6.744861602783203,6521.251305294496,20025.150525450463,1.0,110.0,21.492005161,35.47915304654056,8.600303251633994
2020-08-27 02:58:12.081,24.883149665374525,0.005154181107260272,0.0,55963.74300186617,6.744861602783203,5767.595307917888,15998.84475251044,1.0,110.0,29.65271293,35.47915304654056,8.600303251633994
2020-08-27 02:58:27.081,24.883149665374525,0.005422101731072638,0.0,53792.93793471257,6.635832786560059,5711.428634919224,17560.143107930937,1.0,108.0,23.042026557,34.81993511986346,8.524837649314572
2020-08-27 02:58:42.081,27.95248881388274,0.00631181242360244,0.0,55165.596177353036,6.635832786560059,7076.186242915879,17406.245138348706,1.0,111.0,21.950254746,34.81993511986346,8.524837649314572
2020-08-27 02:58:57.081,27.95248881388274,0.0056011202240450215,0.0,44427.72999044254,7.930135726928711,6819.8973127958925,18467.29345869174,1.0,107.0,18.523231885,34.7885868169189,8.55891731752002
2020-08-27 02:59:12.081,27.786922432500276,0.0058664059375141105,0.0,46783.342962534996,7.930135726928711,8531.909692902536,19305.453090973733,1.0,111.0,22.720978529,34.7885868169189,8.55891731752002
2020-08-27 02:59:27.081,27.786922432500276,0.005332622317024599,0.0,43593.83193351997,6.724643707275391,7228.280673687953,21021.21939296983,1.0,137.0,13.570047503,34.808800510155606,8.590878168854081
2020-08-27 02:59:42.081,28.169330016668404,0.006046325523496006,0.0,51079.358022495886,6.724643707275391,8880.14048815187,21571.111012314945,1.0,237.0,9.921019256,34.808800510155606,8.590878168854081
2020-08-27 02:59:57.081,28.169330016668404,0.005955820258678178,0.0,49427.26343393039,6.560063362121582,8137.339437308325,21970.93204142406,1.0,352.0,9.921019256,33.47043276796608,8.28630432566092
2020-08-27 03:00:12.081,17.236069112129307,0.01804845521226934,0.0,131465.3034007557,6.668257713317871,11498.621915981328,56543.69859968882,11.0,482.0,5.317449567,33.47043276796608,8.28630432566092
2020-08-27 03:00:27.081,16.923400530892234,0.01795555555555571,0.0,127886.22222222222,6.415677070617676,12194.755555555554,58195.666666666664,11.0,625.0,8.528857304999999,37.79538981800474,9.06865929962634
2020-08-27 03:00:42.081,28.199453999404327,0.01804163796742724,0.0,138059.2352300753,7.50577449798584,13652.32075010554,57642.388961717064,21.0,678.0,5.577049066,37.79538981800474,9.06865929962634
2020-08-27 03:00:57.081,28.199453999404327,0.01884444444444442,0.0,137443.55555555556,6.476044654846191,13766.044444444444,56785.15555555555,21.0,720.0,5.3314913079999995,60.28477915781026,8.744188246592284
2020-08-27 03:01:12.081,30.25845076304622,0.02062222222222216,0.0,152098.13333333333,7.4390411376953125,12765.111111111111,58887.48888888888,21.0,671.0,8.009042069,60.28477915781026,8.744188246592284
2020-08-27 03:01:27.081,37.50449237611204,0.023559743954480846,0.0,173428.1650071124,4.880952835083008,11947.990753911807,74108.6859886202,31.0,524.0,7.699736301,63.34988592326476,8.770474549824092
2020-08-27 03:01:42.081,35.95002224654351,0.01866666666666674,0.0,185230.2222222222,3.197479248046875,11435.333333333334,82936.3111111111,1.0,384.0,11.248299783,63.34988592326476,8.770474549824092
